,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
chr1:6500001-7000000,50.88683181686217,0.9792993949269972,0.5813046180161165,-0.5599976238079891,-0.05945716967271929,-0.1291240994689351,0.03546583251467206,-0.26551868429551406,0.06512688162162071,0.18859254644826348,0.13353717813253432,-0.09714610877934837,-0.08561554285131603,0.08657629170804179,0.2517299281620418,-0.005931287581774456,-0.028851819162268068,0.13191017398739574,0.340327469561374,-0.1267400838545437,-0.15621781278956576,-0.13544239759991963,0.0021612815806307173,0.18701353469310109,-0.11912727918715264,-0.12382632038625628,-0.028621570455543678,-0.09991748416554411,0.17087662384237712,0.16927112541287687
chr1:7000001-7500000,53.04032814206889,1.072375442492915,0.3769924925627395,-0.6178223904915838,0.30865646214826437,-0.3779975570779436,-0.1619715211144457,-0.1986644616866732,0.005299587611465576,-0.06722476683744495,-0.08283092803518015,0.13239376628826835,-0.2703043646055198,-0.08367918232530365,-0.07624261145202406,-0.035993142246698355,0.04410929908585527,-0.042565961663310004,-0.008254549193701118,-0.1980926049169854,-0.08673808395798302,-0.3222506997773309,0.05340211370960444,0.05885708154459201,-0.14415576523485274,0.05653040824553661,0.07645050757408156,-0.14227522417385594,-0.018530867728275432,0.11965399756813379
chr1:7500001-8000000,51.15384328786141,1.25873436808569,0.12152206408256659,-0.510916801312943,-0.015578378384585975,-0.044221495976195714,-0.06764824869434595,-0.05190825228359945,0.012187073251437489,-0.05537569005696433,-0.06114786124272665,0.2534328655648718,-0.0469815085317572,0.11848398918756654,-0.17996458123514342,0.053051239216902586,0.024771120957685817,-0.0626142296842085,-0.2291792528681637,0.005457399062281659,-0.038542660739050834,0.03744012319408814,0.1258654275633429,0.05332942156178107,-0.028841047261845984,0.1136760047963173,0.1489469282462628,-0.07617409880908296,0.030567756020431092,0.03439412039276728
chr1:8000001-8500000,51.12039853490957,0.7928681731110475,0.23406560058511636,-0.5496186575369155,-0.26250549785354005,0.0518455187936635,-0.27159453712811193,-0.4755135807232296,0.3970483514397858,0.11586221315360587,-0.09971022362818564,-0.08314535078515406,0.14127950290732236,0.2814149787579549,-0.0011756798984920449,-0.018368569222930942,-0.14916160386242608,-0.03517197567670265,-0.4249871670743332,-0.0983751448686908,0.06744612584840518,0.2672255752972502,-0.06324593856058046,0.15398307703414543,-0.19974009415923577,-0.01508935214029089,-0.0762005440315963,0.14816767836140904,0.2536080654294806,0.07411626373481386
chr1:8500001-9000000,52.54494386278999,0.9352482406074586,0.2692365181152908,-0.41601119551047355,-0.1268332922696159,0.024274661512315103,0.017117653582244912,-0.22358139346496175,0.04528951977002324,0.25851786945785593,-0.2237806429661776,-0.02500417626236033,0.0858121285421148,0.2887307352123044,0.12464697770090233,-0.03275797595880239,-0.07409695352071115,0.07590704552296941,-0.2142337425899791,-0.1188537433951024,-0.07010822865349474,0.2465238669214212,-0.020836447549305425,-0.008435666533947839,-0.016247051956453828,-0.017083298256999363,-0.0592793687584437,-0.09819671070790856,0.14740479365742268,0.09002249267002542
chr1:9000001-9500000,50.769864852329526,1.104686641153745,0.10247341802265389,-0.989792374636847,-0.15244311707743885,0.2553585538484929,-0.05043590478148814,-0.313484960448665,0.13405747968973772,0.7557214881935568,-0.05247637644278944,0.06888390235080571,-0.20095693720178517,-0.03868919535737059,0.029116280151431403,0.09737699120630562,-0.24869853852009047,0.0793576366824876,0.18980383634354916,-0.2552590512516608,0.3307566863350638,-0.035847248496142896,0.24022621405666947,-0.06330917640308803,-0.03316277486959878,0.11871953754975925,-0.18974387156217418,-0.042193867373043724,0.06164709990043385,0.1354105401881371
chr1:9500001-10000000,49.83715862356292,1.4453156056696894,-0.32302930963425575,-0.7460041303299207,-0.3194058213161945,0.32363856442222516,-0.2130399524063039,-0.42362351777610635,0.09447872612953029,0.5119710465193943,-0.226617390065619,0.18407058659424813,-0.24470572520406175,0.11479714068220706,-0.044439151273668376,0.18344467113187687,0.0015306375750047106,0.03467413498255715,0.2514461339528703,-0.2122594929308263,0.14211030548954023,0.13412979184656465,0.5311620627705849,0.11254539027272513,0.08429281792882172,0.13713429501644533,-0.0001310867255050437,-0.17364128039456547,0.08034702401842937,0.23021838856563923
chr1:10000001-10500000,51.21246695562987,1.0914740212766558,0.25720599204753813,-0.3903903312087654,-0.24498881413131082,0.07333020332333098,-0.02733597399224969,0.030334758140550963,0.26312762187528554,0.5134091538471912,0.02067539068588887,-0.08454000188619372,-0.11058458336154944,0.02993739611123657,0.0627069497611714,0.0512638477767293,-0.20940405882563065,0.08996353252007004,0.08443364977570969,-0.06448541985516265,-0.14381387090013117,0.16126833302316387,0.09329119280672911,0.14603305126635407,-0.02134663837362399,-0.07728276530344053,-0.005482694072810317,0.0216847961749053,0.02855238382153954,-0.026617038394320624
chr1:10500001-11000000,50.054958500605586,1.4289658308065514,-0.47493662887827254,-0.6058810709398418,0.1730164878685685,0.30434453207943024,-0.1304226780989658,-0.03729454349667729,-0.08404684949584547,0.4729418104912684,0.33520847944890203,-0.16971174282804266,0.1380938628207684,-0.21792310720965014,-0.1416011654928245,0.015969456876171496,-0.17105593289885437,-0.23183794175395075,-0.0486167805578485,-0.15595510576967817,0.025132142871833768,0.07837665298077942,-0.0030637419115618343,0.12393832762076389,-0.19604125244010967,-0.17295291575864635,-0.08053633808827614,0.004793244346357223,0.0904393703067431,-0.018771118679183574
chr1:11000001-11500000,51.04203294382478,0.946068208225289,0.3698216443370075,-0.8033054333046713,0.15359033299742775,-0.03048222061190655,0.07808651311536867,-0.25966200104055304,-0.04116608266846799,0.14572133336383836,-0.32417082190331364,0.2788070379311596,-0.27302944421864744,0.22548018839582099,-0.08228026141528672,0.11585956828140855,-0.04252310365571114,0.25912167040130646,-0.15412296897511382,-0.16419502379204695,-0.040393622294108915,-0.052945591605263076,-0.22115875799499932,0.0759902035863488,-0.06077413303111069,0.15233642120701374,-0.07071114267231997,-0.20130021702583278,-0.0755796854843287,0.03353208301264628
chr1:11500001-12000000,50.8196046372763,1.0683997853879907,0.748082836559792,-0.8485467505948375,-0.04691795007660774,0.06332110700767145,0.0026358423329880436,-0.3028397536303225,0.1110273802616497,0.0034819837970072676,0.07701650890016185,0.1220143471071267,-0.0928761702731698,0.061232547001324474,0.12265252022905615,0.10647745052015845,0.05027307053584311,0.1286904710104379,0.0872956224943602,0.11686418124836202,0.04920989658377696,0.26828744497811563,-0.11574524621654693,0.1652540287798925,0.020308878875934175,0.20215915854565597,0.023800395954519403,-0.2013452746013445,0.05909899257592275,-0.15795140855139503
chr1:12000001-12500000,51.41616458270498,0.907554435392499,0.10242797441710177,-0.5588295546057357,-0.07893360057949973,0.2673909100749225,0.29984142478976494,0.05196202275092524,0.032093748619345296,0.28043043496280373,0.398025865852232,-0.07451675927746712,0.1564948224488227,0.18727347731646907,0.37557502471048815,-0.2078436923111593,-0.1918425288709952,-0.02375159405342125,0.03543908825847694,-0.12810111151637965,-0.18978928208501425,0.11468552422713477,0.04940894068751095,0.09890221493550132,-0.1722311040945961,-0.042214046742125186,-0.10984496976082053,0.012815638680482057,-0.1273179457734144,0.00044220149037643377
chr1:14000001-14500000,53.3533933587003,1.4450125420090147,-1.1184070758283104,-0.23822839337627605,0.19880731157820594,-0.05473274467156527,0.19051844701326087,-0.14094028577589382,-0.15032327169463305,-0.015362840241114598,-0.05692259015027237,0.12103332808578408,-0.2171096990357394,0.19575259249196095,-0.005075082325590343,-0.0204077606784758,-0.1232307811922109,0.05121263532710697,0.08441522682306153,0.03813166762885653,0.02087968436350524,-0.054682854731741504,0.007207783429384407,-0.1101236929438356,0.0361297099454911,-0.10368936338994955,-0.05913466034957549,-0.18072446966797598,0.00444846426020113,-0.042552033633650184
chr1:14500001-15000000,53.5171817189819,0.7773913912542703,0.40884430529106813,-0.1500407623034917,0.288304378118301,-0.03822697457110531,0.2204324909695538,-0.3083245651619144,0.017688882647849517,0.07395145385129724,-0.15861036895987451,0.11981826890977279,0.02987450304029088,0.18019771063828516,0.1103072200012023,0.020883804566309887,-0.06291277095957627,0.029828829432568066,0.26120315573561187,0.00832177593011426,0.11474475391301506,-0.030211695490955332,0.02738859768179052,-0.02994595102744772,0.025700275602886936,0.028773840525154994,-0.04762787911981818,-0.1327888539072116,0.15512130552444112,-0.2241165158061022
chr1:15000001-15500000,52.07905585861462,1.1095705877727153,0.1733435023591137,-0.7731729990515854,-0.024400279204802193,0.1644052769949428,0.20807097250653078,-0.4786767168959511,-0.14213456973477723,0.2774537463223204,0.046450262879330004,0.15217165024277715,-0.09589168712814954,-0.006948056060647492,-0.2909437590793961,0.25288023087215056,-0.07601484616542072,0.1646390731339802,0.2588942001309539,-0.01647523810369754,0.055625454272927664,0.13637867415337418,-0.1944291760913384,0.09843731840238583,0.12564126983700954,-0.1932371022111484,-0.0814031586308375,-0.16692074977794602,0.16822553969884557,-0.18298748583332541
chr1:15500001-16000000,50.99459499703513,1.9194241077401917,-1.3175853135431308,-0.5037708847656072,-0.02550409407998155,0.052030116138743206,0.3185270582396993,-0.16432591900927265,-0.19245496495915,0.3409028074414621,-0.10815594202997203,0.009101495798916726,-0.03458712442573979,-0.0779837370498336,0.09387374259933617,0.15815824824629773,0.009367871498079189,0.09858860679926738,0.08950629536486385,0.102548492233623,0.03183034562581965,0.34329285362652207,0.1675632486277853,-0.0593747538124863,0.04685679028330652,-0.22478881286113453,-0.21589874699657827,-0.17978242421244972,0.008703971830212081,0.15456464773419654
chr1:16000001-16500000,48.94656926038378,2.347808622869749,-1.832602763765953,-0.5773284472362084,-0.11728717922629282,0.2886818884782693,-0.08404525464958826,0.015882640137535313,-0.06794553091152573,-0.08374196795064537,-0.07241605532175883,0.2801506605559981,-0.14249588092889837,-0.03441689229234898,-0.02326492760338173,0.21871917475552274,-0.10148815188169992,-0.05038528895068219,0.2785241792038406,0.200344211036154,-0.14011069939001017,0.1974809986393838,-0.1200172283286895,0.27236582120155006,0.025599399274944437,-0.16157980670553163,-0.11923362607880751,-0.08268635991313898,0.05890598026072768,-0.13448704024663366
chr1:17500001-18000000,50.6763245291999,2.1213255914191302,-1.691596754332482,-0.6384498858966241,0.25109469732056827,-0.13327948505449075,0.0687005176458442,-0.11968448989875816,0.35516861878956724,-0.16334324519511426,-0.05472782986064927,0.0005181578963770181,-0.34512811782519337,-0.06641976632728452,0.011341371420193695,-0.06413401841142358,-0.16992061595432187,-0.038288135414801854,0.10473953880563142,0.198886395492702,0.023844280895876754,-0.13854167939533177,-0.03378259682899927,-0.09687473540755827,-0.07276471178947946,0.08216451980397174,-0.060410783718119164,-0.03505928063645777,0.030766718408485636,0.02460721571005009
chr1:18000001-18500000,52.40477780612206,1.8628842668471501,-1.8073726433341282,-0.6660686793252019,0.360997126559525,-0.2423548607777211,0.21335332026714288,0.04439342292848641,0.10874992292608791,-0.09419501317712058,-0.052506842177352846,0.23153107461316325,-0.21392774631937023,-0.2606765589157722,0.16557312534556254,-0.1660118823279017,0.08518497487333619,-0.06864799768512639,0.11940766626485085,-0.006534566587552509,0.16075662245537956,-0.047631494500609314,0.24012805035663878,-0.023773798638155763,-0.13061345336148536,0.18263633376716176,0.0876891275180251,-0.1376962126641303,-0.05828534849534111,0.11300440064669148
chr1:18500001-19000000,52.23516275377424,1.9730421387101782,-1.505711916251402,-0.47997264432446196,0.2895910225586452,-0.033337644430553905,-0.035972069060556104,-0.17495294900412026,-0.13769273305798038,-0.0007826088639406448,-0.26328068221163986,0.20612407857937298,0.06870594909123036,-0.021787044249921575,-0.08311612148322094,-0.06453700521833852,-0.1294973964748977,-0.20263679383595817,0.08536550529320974,-0.2693693713434154,0.12372077156473214,-0.08536837199938531,-0.012853345553536427,0.11142341321716692,0.057565132473465466,0.09684630812398096,-0.11906287073130106,0.04318011246272007,0.0049558957799394,-0.04249945145758553
chr1:19000001-19500000,51.920207296222635,1.932875596763773,-1.5029153335154835,-0.8111537687321956,0.25149138719393405,-0.08666571217279741,-0.07437201559672266,-0.24081190735245045,0.26445688538555506,0.048607944342940135,0.02626866237948721,0.018631257122465994,-0.21078858119011878,-0.1306523688146487,0.06941666484780742,-0.013947811678515838,-0.2669815503994012,0.08806368051867008,-0.11587122505918174,0.004607643378518942,0.19006787570881026,0.1736850910367535,0.24736777781562136,-0.0076047754348118075,-0.020764087813328207,-0.11031394192441413,0.024282326840710997,-0.09787357621805866,0.10237497682172836,-0.09394655557987468
chr1:19500001-20000000,51.44375952431026,1.802999637055354,-0.9246629296784237,-0.5989577639364309,0.13254521740333636,-0.2532555843523095,-0.10041155153843077,0.06066335571102248,0.0785613619023329,0.032594288395069365,-0.3253560195705502,0.03536367762558637,-0.26119436707668364,0.1459443819047558,0.05064920504992352,0.10065427301967891,0.1896604915997849,-0.0008165277345257255,-0.035024086166520134,0.037205309239344134,-0.029203614102175434,0.03486493915158051,-0.2036809660130389,0.024745488120618962,0.0068338940315798985,-0.05686352561666495,-0.06300542637207666,-0.05134819245081609,0.15457277618037885,0.1314017915449601
chr1:20000001-20500000,52.20695322663049,1.4496587468029107,-0.9916892641458458,-0.17269767032965927,-0.01053462186877086,0.045609776991880895,-0.006622479887596617,-0.021182244370908355,-0.0576128511286591,0.12920768798555626,-0.1767761977799637,-0.014385980127375563,-0.22362819962490135,0.20908664665566576,-0.143492335300469,-0.08698009851625586,-0.34091329221601363,-0.16970317471133964,0.009665945472509293,-0.06844253161300695,-0.18658927864487942,0.015289819901120875,-0.005752027728492007,0.0016701039516908113,0.10359748248745133,-0.14015858732209188,0.17389705326856078,-0.11226411753366052,0.042969602507157485,0.08217838306591306
chr1:20500001-21000000,52.04232894992476,1.651980409351247,-1.1233935684353291,-0.7459815403033156,0.014022863785045218,-0.06182322337789809,-0.046633538047014964,0.053258060270224394,-0.3129893811359228,0.33293666294944163,0.045120203342904536,-0.15133592942290763,-0.12492238453048261,-0.09892086824543632,-0.02204396189336529,-0.03356631009051381,0.018704662337907223,-0.11225439471813205,0.20945672341226268,-0.10491825316301726,0.14485244294407773,-0.2557793417564281,-0.01255463784746051,0.1381989531028526,-0.09461800103347297,0.04756545022542367,0.04422246306230783,-0.03042089176088672,-0.0799617780029576,-0.25794011335443157
chr1:21000001-21500000,52.08318304917846,1.6876843540203927,-1.3084892865846123,-0.1757014914098217,-0.06846222478184515,0.042307750988624285,-0.006197558385472002,0.06946971367283973,-0.03429575447939198,0.3438311345252173,0.04183861702274478,0.07375308144713726,-0.17118784381938773,0.22473368432286336,0.13204919966727383,-0.025732271754031186,0.03087326400715407,-0.10757979116994909,0.14792992754157253,0.04076856011646967,-0.023915113303060096,-0.14059424520668265,0.04080147830095851,-0.10835973629698413,-0.2671332368562478,-0.08977003692262317,-0.14345977790991177,-0.0640900964476951,0.0778641594790045,-0.046747482634221925
chr1:21500001-22000000,49.0676603787068,2.0887920369238504,-1.680398370127385,-0.6117676419915323,-0.1683921725863159,0.16260625029058726,-0.04335148948889482,-0.07150312540416932,-0.0033315687678429806,0.07714302883600427,-0.19437756036148246,0.04755173342299239,-0.24950189174134696,0.1273493487499543,0.13199882002375146,-0.05117253815429356,-0.12901831589547663,0.034627406379457625,0.2402924193192165,-0.12228923676614417,-0.03349392121977112,-0.18752986394524557,0.03230787836455358,-0.18715712160271145,0.02094697835989344,0.03991143851124949,0.24635041040139927,0.08099550214600164,-0.13029630980288404,-0.2777825516022308
chr1:22000001-22500000,49.95628789623395,1.9167994281991043,-1.2411761985960361,-0.3206271717741383,-0.019203169346389007,-0.13267003137397929,0.059886491781094106,0.17299873542886363,-0.18961935321113416,0.04084017243510306,-0.2727095406535014,0.11991104892513071,-0.25767058955658245,0.25290460188869374,-0.008411088727680302,0.07238050504301356,-0.07130191683241069,-0.025273584899205604,-0.09778267668887654,-0.10156769173178126,0.03452388267167395,0.11410862798537376,-0.08151481638874428,-0.060334276282343405,-0.23264696183593353,0.2893805090491601,-0.1506339648376164,-0.10065009692672185,0.02426102533426693,-0.09813418402735856
chr1:22500001-23000000,51.91182622558562,1.4576977411222407,-0.7019304027432709,-0.38324267213752683,0.17094056897971913,0.0238836709714208,0.445406666407671,-0.09480973907650622,0.13431605140693006,0.06415582070875048,-0.26414735420166185,-0.019534274540114034,0.0502849747946279,-0.08087432780182283,0.14032803413356187,-0.054029033466920874,0.12417085524587823,0.10934193491364608,0.045570065292059786,0.017075477842481805,0.05878217074724625,0.03348507617546605,-0.0073573897277299325,0.0011810765968819662,0.0759106405863589,-0.02731839304181295,0.10607693042598906,-0.05035148843021411,0.17563689575381788,-0.030518039456010088
chr1:23000001-23500000,52.701668890935544,0.07230222395753014,-0.11885107546514063,-0.5631583425093792,0.06554247668622219,-0.15937758717064565,0.027916552629188334,-0.11306437156425317,-0.02551924683240827,-0.0028651838946189482,-0.042428918739591044,0.02273567260388467,0.15775483864462253,0.025160393488825313,0.145058730669228,-0.0718179232172978,-0.023424525858173662,0.0994601801851497,0.11833931201017693,-0.004649280187113619,-0.006439573622799456,0.24105069331457282,0.11448798265969332,-0.16338801511876455,-0.0039283206643197155,-0.04953809999209747,-0.04752664343177156,-0.19558370566635921,0.057071131075509374,-0.08058372554777225
chr1:23500001-24000000,52.526689078272156,0.13765380063921087,-0.04546471592593317,-0.7640137251995526,-0.15689651520475328,0.07282664229296062,0.1801466703008572,0.02269098390961194,-0.13985996620308408,0.09183038145519104,-0.09989755455160643,0.07560763855438879,0.024353956680897085,0.33978537747563675,0.224775513726555,0.07360481193930705,0.026958942227333117,0.10258357507413085,-0.006312684842890045,-0.05472907695757866,-0.006046264900932584,-0.03510939020076614,0.021818531188928247,0.007993588535429632,0.024011265454641644,0.07569363977569842,0.05747341768241778,-0.07291811091883134,-0.014049544026529635,0.14795343469927336
chr1:24000001-24500000,50.22381581793068,0.23600797075160496,-0.3977154908080819,-0.6057663874245641,-0.030701145182034126,-0.05047745512489733,-0.160044033899087,-0.019014292992231775,0.03380663972973579,0.3159403775126947,0.005188384774997034,0.11328567775847596,0.42713389364520393,0.08231323403421593,0.12904489406702038,0.09902757680383593,0.19579610291890642,-0.03916843258833818,0.010864415395820842,0.005006869139797764,0.0913165006036029,-0.12802464552493448,0.18244890775351968,-0.1384919180753664,-0.21509453415272436,-0.03979495149043197,0.1545805074783086,-0.25808383581885913,-4.770611095780986e-05,0.15272052149902163
chr1:24500001-25000000,52.91501595191787,0.030912520773437948,-0.00361742874587118,-0.5835624503821899,-0.11807496365184729,-0.007086221324398121,-0.20858327185574738,-0.08058571049158217,-0.12720025275585228,0.06730576961440227,-0.15571674107715913,-0.013209718858556119,0.09088679289028043,0.2284228072764024,-0.19881342777538244,0.09070465241557554,0.08615833996349301,-0.2832316350387409,0.09362955388166158,-0.09784590364402082,0.04525370488812513,-0.07565742166209652,0.04322695102594789,0.0565214927171429,-0.22943700018620578,0.21193705258392426,0.00203777466387898,-0.04030716277201246,-0.0394014144712646,0.07334336236143435
chr1:25000001-25500000,52.030057663785584,0.1344060379230651,0.11339826192172278,-0.5043288546497874,0.06800714675698989,-0.0066315506340636115,-0.24388209528668556,0.05858367863096708,-0.006389625834558461,0.3899775640125798,-0.3828432289337764,0.2536332777332967,-0.3495461308465415,-0.1327399296009402,0.1299115647903759,0.16547202246200754,0.023484458355290026,0.05938698596373099,0.05356023397951728,-0.04321611141074146,0.0362067947752569,-0.03050195845803806,-0.05895861633528415,-0.0357535397938226,0.011425774694075233,-0.12096254144315625,-0.09163014853904386,0.2327870708738692,-0.30999952026279853,0.03365338465312402
chr1:26000001-26500000,52.26638190185898,0.3746293329908112,-0.3179981454129862,-0.518191881988534,-0.20865914572746633,0.1199733028554462,-0.05754134392268829,0.03540646776251403,0.1139193327298931,0.06941544082966158,0.02009193939892966,0.13827418270921865,0.07704279524751344,0.19340516043024342,0.20274139417228917,-0.11155848243139385,0.03701405607529307,0.0072067288308833065,-0.11510581331501132,0.0217552911795077,0.17143495872641723,-0.14185413396487032,0.12392076207336784,-0.003535042122624353,-0.0354321539006171,0.010038807329409635,0.04021371125000854,0.12968426204367012,-0.0007209056305340466,0.1846876033404977
chr1:26500001-27000000,51.02630108901304,0.34979380587343073,-0.4824799327040406,-0.5091205432229918,-0.06530882833020231,0.22335785082557985,-0.3910552560651607,-0.22912994252381222,-0.08864711249114308,0.48911442051855825,-0.3882975686787499,0.11665993977409815,-0.1951394690307211,0.22371286598744022,0.35670626363922076,-0.022375959724931067,0.0991339383631193,0.1851827458878088,0.14380427219851633,0.069796810449052,0.11141460667702659,-0.21529775045826777,-0.3327877050967178,0.07785663617267541,0.042506856337114325,0.16475834881125792,-0.10362213377590143,0.10139343697861113,-0.035522789386262556,0.10261039784852018
chr1:27000001-27500000,51.491676381555685,0.13276584402483713,-0.20699827293885167,-0.6579594271266096,-0.23384350932613743,0.4492267632987196,0.19816382818337386,-0.020363408688926103,-0.12182193134661214,0.1942209103241796,-0.168623046630734,0.3224201573044454,-0.04006062082554799,0.20730143387434508,0.2784512715334979,-0.011908977605983273,0.13285768680920698,0.1100297646290619,0.03029074258846261,-0.10357660107458345,0.11189504676129018,-0.021104269015702424,-0.19722572375940872,0.05541274285251679,-0.1168045560479191,0.11140627860274818,-0.05255689116646587,-0.029659403469432775,-0.06141242297702633,-0.018970030194108662
chr1:27500001-28000000,51.2295902017189,0.580450422865662,-1.1588583645514594,-0.5869603905007811,-0.15182392390389382,0.259847261674455,-0.07051937131950367,-0.020519595272438344,-0.043829073636211656,0.13708329668976402,-0.12848024913646536,0.13340566695143757,0.19993016007453818,0.08298840159498332,0.027072233588718908,0.08249568641297199,0.27670552657197584,-0.13321486707197377,0.07293705483102511,0.17384109712087592,0.17405669022146542,0.03077351004117098,0.058516266477827907,0.051976846664364425,-0.05761891809414592,0.09485928551945094,0.18165007939817,0.17827982225078234,-0.20797891566498639,-0.02265311697045008
